N,P,K,temperature,humidity,ph,rainfall,Crop Name,Yield
111,14,49,28.138631788033702,56.88280844004697,6.090456499110927,298.01980049005,cotton,141.5103628628295
76,41,47,23.495669424003086,64.51752205278305,6.978530301451695,393.55394038219373,pigeonpeas,157.41154870391486
108,29,52,28.604417869143617,55.84427760861354,7.0964042679626544,385.5425164207727,rice,187.26117312262937
69,59,28,32.32303366834529,56.776384567494915,5.905681588161361,218.71094633197563,grapes,120.77925124928784
42,20,45,20.428563765860158,56.86964156243832,6.110339004090662,284.77932166752777,watermelon,104.02562579532201
50,24,59,29.462765579676677,46.14199894285521,6.489553686947325,367.24454420847553,maize,139.03074106932283
113,41,42,25.24377793676588,44.232130360612565,5.873043659533753,349.31387421285893,apple,161.07694183442348
61,37,22,24.390071686391362,42.32480198456522,7.357668597507585,243.82655023382492,pigeonpeas,75.38323439964282
118,31,23,25.88881625541667,45.54781305171684,6.682667825121497,178.37239926748703,coffee,132.11447680844205
26,50,65,25.130339963719724,57.185354606780905,5.742406554743385,141.12998403964988,rice,124.02519411819233
35,26,42,32.48358660062662,69.69359028915285,5.868059729364925,246.39404652497777,mango,88.06459257300673
109,35,38,24.12196716151851,49.40734636047045,7.408710690649689,316.85376260298676,coconut,145.580468477977
79,53,52,30.997295346598783,84.4004423001319,6.9763371713932365,390.9309139648798,coffee,154.54487597341696
21,16,58,21.410897303428833,80.41912156197247,6.968810169009972,358.54447144692665,coffee,116.91590374531987
20,51,45,34.27094558726623,66.02635564045818,5.644997188010109,161.27228657444851,pomegranate,76.29103281986545
67,35,67,29.334749558728276,76.21049154066799,7.290597675417894,315.933438046741,mango,205.3627105792136
31,34,53,30.6007786556684,58.31642623493792,6.387470725117209,186.73037615752912,coconut,126.43326974233845
88,19,19,24.470589981416765,41.83888963665449,6.819434645279852,305.04177833007896,apple,90.80335182952675
56,54,40,26.18144853062172,85.216642376627,7.419378438228028,299.7416381382318,orange,103.97011960423431
51,28,15,23.356675794064643,46.3896744128911,5.700024760713114,181.72918087766243,grapes,65.86278489011238
28,20,66,33.988041287033354,87.39686731898257,6.464552918973157,170.31658606518593,mungbean,147.91781716931948
118,22,10,27.321566706520663,68.5941294133055,5.599225473323863,131.18132877667776,chickpea,109.03497466494383
38,17,16,29.456721734869852,55.2781530510715,6.499090846647431,115.161891041388,pigeonpeas,53.7740247044197
67,49,67,31.01408045796073,64.77623116559224,6.004518820975142,357.5353176569413,kidneybeans,214.62236958206702
99,13,36,25.566591366493086,65.0814904461547,7.3221310585477415,114.9548183905125,muskmelon,89.16012392859575
22,56,30,30.801524818087117,41.16435397212909,6.296984988546174,126.62234995753423,orange,80.73976491279387
39,40,37,30.139887346345105,57.77299259420693,6.767744892104158,171.65561061045997,mango,107.60259207428501
43,37,25,30.5848900081092,76.99328997714588,7.220574529629098,366.2974985386828,watermelon,74.02477956541367
73,20,65,27.338448503069195,65.50345944753539,7.4673837168343535,199.88210812665739,kidneybeans,157.2894009184246
52,52,55,25.74406073437426,52.21150585047921,6.507638740657092,157.53986723697764,orange,161.3778737378641
43,10,32,23.331232823134847,56.7554930018472,6.411515405722912,314.6666487385286,banana,82.51122267390895
94,58,61,32.369395292013394,83.15271965579745,5.651479290592917,195.7209264606057,mothbeans,201.98856920051907
91,56,29,29.12525069797518,66.27748350751148,5.52547788667443,200.0099914228589,kidneybeans,129.66008202813117
55,47,47,26.665282941462426,66.4176061275618,6.7176041849969925,321.6929787815608,grapes,132.5062290339713
57,33,63,34.159938600659174,88.0733729525505,5.630928704295292,175.49584468249176,cotton,138.27747975788392
103,56,34,20.717582187605583,56.04406995183217,6.260757874076947,369.0280143116877,muskmelon,162.71954831032835
118,40,37,32.75257917807571,63.97705625531142,5.507212872212923,268.4265033995036,papaya,156.889805888938
108,50,14,34.96373889418959,80.5856798860417,6.730454997931341,261.3495133517242,orange,149.9651802282835
118,55,65,33.30413166324301,77.94561244435148,6.350830320880992,179.42567051986288,coconut,256.82654323573865
44,59,30,32.15654878423438,53.28997109643363,5.754041539572576,350.5283020389777,pomegranate,116.8173994381506
112,35,27,25.61458990109487,47.55455238026929,6.092735213681644,271.82486526145044,pigeonpeas,129.31083064353467
37,58,56,23.4697127339344,75.03522880936842,6.639321397943849,146.6549643715678,mango,133.08155619138324
101,59,15,31.022757807494017,52.882808840359736,6.813426736019954,161.88947117342877,muskmelon,137.17000930255978
85,14,66,24.568630494328527,86.13379142621206,6.424671759326894,240.47677264619307,kidneybeans,167.40584998518227
73,29,38,22.64059523232456,46.4623846994613,7.107918232181891,333.89254672491654,blackgram,125.20799364836031
54,50,28,31.79788830655387,55.91576000673883,5.724880823405972,381.7885820850881,cotton,102.65790227859026
99,20,42,24.688154783550832,42.73936234624569,5.669091445224815,299.04958911308404,coffee,122.43549081332553
80,42,10,33.716625942310074,75.1652653431689,5.588488538035617,251.84297486748943,orange,114.82881562329942
60,59,54,32.60948967228688,84.56313244576992,6.5716556788988845,175.2195932536074,mothbeans,167.00569825894985
119,47,12,32.71460494263883,71.79372636655035,6.912463408468916,301.86038813672485,apple,149.90774376464327
52,36,51,31.573545890837394,86.88765077557417,5.761042798845059,394.6719267560522,pigeonpeas,121.77333301601286
87,43,30,33.21322135662105,46.425198925060485,6.777891243710785,242.8667426617705,watermelon,137.80160045515882
52,24,44,32.0862033826718,44.386696363134945,6.45389553237907,148.6425636669686,maize,98.18056116195321
33,41,50,29.03767045362093,81.92063655836854,7.474689000302231,131.00217443625357,orange,81.90514012898475
40,30,49,24.437340778727947,82.77555876932539,6.934947218532823,180.77685477969442,mothbeans,97.26493699617166
67,55,12,33.32313789821224,81.5519763553564,6.814946670383252,270.83260570637304,banana,105.94183132197304
39,14,34,32.60905434159788,79.94824512668728,6.640899469744689,384.04159032739864,maize,71.89728866188595
27,15,54,27.093189833158178,58.11141819693301,7.494732363099407,189.749524919244,rice,103.18185118796652
26,47,47,20.58618029002933,50.87310417956939,7.460918341709155,191.6173514114813,pigeonpeas,104.64822079149657
86,31,54,29.578155911028702,86.4402009998895,6.576230250989044,244.35389773365773,blackgram,144.17220152030083
36,27,64,20.758952805148727,55.350009142416695,6.410366694668523,375.5627005297566,kidneybeans,153.19801927195385
52,23,29,33.89419942772611,59.92038410820161,6.424229845403505,225.71651517672677,coconut,84.39967037651124
67,19,61,34.42446884937961,74.97794797258166,6.356684780646731,166.96881755827997,pigeonpeas,143.00954596379094
95,55,53,22.842352188494065,54.66780399969938,6.562796613992644,148.9392744945314,pigeonpeas,187.92132097332254
78,22,54,30.14584067082365,80.95651107805006,6.0471685356287415,237.1046107817445,apple,139.22142203251073
105,40,43,21.38403506844144,43.501731181589065,7.353577566228854,340.2032307190449,coffee,182.5483448601491
41,39,30,30.94275392859683,79.55913336944673,6.480460162923871,187.4057214173169,papaya,81.00565031541137
49,12,65,25.209314992290118,70.0925661308902,7.184015623677219,253.75679176919286,banana,141.45458643530117
57,39,64,30.215751675956678,68.64968220567964,6.45060734933524,280.9024817267647,orange,172.5451381246134
70,15,57,25.59314763803267,62.91885195693303,6.936580547820486,235.14112349736922,chickpea,139.40446999723042
73,38,32,22.183512647498535,53.85227981417112,6.17376392895316,157.5070724059868,papaya,106.70059268380744
27,17,15,26.091649707538366,63.20351427156183,6.749613715466521,376.5237033804566,kidneybeans,32.9682381162104
46,53,60,21.69010289952185,62.50142560093437,6.496742890901839,269.63477057034515,coconut,158.2606191961706
46,54,62,28.653249124654188,69.1877094391535,6.23422851306722,318.74031517416563,lentil,171.59607590532835
117,52,22,20.6142729822422,54.07871429277651,7.263112522136002,290.8129016313799,pigeonpeas,163.65432002431334
40,53,58,27.909795193997894,43.879779098807454,5.725423365497818,399.41440651827213,kidneybeans,149.8367849794485
49,42,32,33.295529706433115,47.25447233195691,6.473846296638221,236.8930403315968,apple,93.54222504091983
116,26,18,32.56809905179044,74.95887157307864,5.8887381465322735,227.49171198972803,pomegranate,123.56227212765863
47,57,26,33.24172549439745,41.124616481777025,7.222110182435183,208.04195982700188,lentil,79.38882326647084
83,20,11,33.83073203190661,82.82215223227149,6.006938689431327,208.48853780207878,apple,67.26849526824218
116,22,28,21.567918318135412,74.71986637399567,6.766860680223643,182.73106321517102,cotton,117.03406051743893
88,59,28,21.931208043135697,78.40432706538581,5.831127030170708,394.1890375439641,coffee,159.82947340032138
80,20,65,28.355102094696928,81.79922245467374,6.309827338941673,361.2346102905736,orange,190.8574294364829
67,40,16,33.40959002636644,46.13552219650906,7.298714391298729,195.00190148716484,papaya,98.51584523598297
38,37,63,34.61524184786046,81.12255454850332,5.832128888803881,191.5687133949507,muskmelon,135.5894378685365
23,53,51,20.6939287601,65.23212188295281,6.82639165069668,131.06019615551645,cotton,86.77904408621094
54,15,51,25.336611263009903,84.27619193765986,5.90902074111191,363.1092581528479,lentil,133.2334692169039
83,50,68,23.193413819899902,84.32933005301717,6.331498105064332,211.52981524798182,mothbeans,200.60416902666464
68,25,29,31.33948773396872,41.20890218770851,6.581233768749199,271.78461764353835,mothbeans,95.67911117293518
36,13,18,29.60290802805548,59.143260774176944,6.654612836379496,370.11331866427935,banana,51.55276003404912
63,44,26,21.798320472257682,66.31993979326367,6.705022675106311,222.4301945422617,cotton,97.61593056069005
111,57,36,27.252831010474573,73.91800448914509,6.780262830781845,342.06041302685253,chickpea,170.27936145798543
49,35,56,30.28160783556937,54.309312334206695,6.043537395347595,229.08568787462713,mango,153.54769558537635
112,21,11,31.685080908860563,52.607113033232615,6.302734971434318,310.2822817053258,muskmelon,95.60064471941631
65,20,45,20.300790646760127,59.06328595445237,5.574637327150128,229.35532215765434,mungbean,110.62000324662677
25,46,28,33.35704360975835,65.04693458749472,7.03751395306275,217.82774036640777,coffee,62.86450302781351
118,34,26,28.539220744257868,87.55731157027066,7.1741990035778045,397.2127718685724,papaya,148.67403263943413
56,27,14,32.17863672439857,78.10542333487187,5.898473526971091,283.7049526010725,coffee,65.90480740887745
43,28,48,32.11907045021425,61.46605834688526,5.9028879292593635,210.21735448689378,muskmelon,102.52037677419095
112,32,27,22.847789904064538,42.718308922009186,5.584072804380842,177.34584312604534,blackgram,139.60676354360092
65,47,62,21.652581803804495,48.42602960718797,7.440767645584975,111.9299110688849,coffee,166.62865283627212
72,27,63,30.8193090346074,62.79622121597085,7.114373136234458,311.96990207461806,lentil,182.55842056458536
114,35,68,22.346403782324288,80.69129500493521,6.221406405812064,211.64722845857858,muskmelon,206.36539602985255
118,15,16,32.749062371070856,59.0347767838672,6.46381654293965,346.37624913362947,apple,102.2150943884812
79,13,26,30.892842257931576,66.92483253725298,6.083933921301737,209.1605381866956,cotton,71.11242053803672
116,53,48,32.627380465478936,84.59024430425511,6.694487936644169,211.9987577275091,chickpea,197.26725438293187
82,38,45,24.48519019414019,85.68981297133143,6.934616824667017,333.75430192202685,pigeonpeas,130.41550234000815
104,43,49,24.748970906158537,50.78874982213447,6.394736955983744,246.83999702579612,chickpea,183.85850439629127
51,26,54,30.068323345194763,42.17974608962972,7.247188386583247,365.46843118041784,maize,140.47331821002155
106,52,13,20.471689325884213,55.270526548575745,6.53405172443762,277.04072701136556,maize,155.62970146568375
52,52,47,30.89745119506134,74.79011574128901,5.788506538155621,172.19344405431295,kidneybeans,135.3585682765524
86,25,34,32.53674606281902,87.55561004881332,6.744582751675283,270.4815562900101,chickpea,118.80841104740018
37,11,14,26.22745379906156,43.851599999205696,6.424461931815605,101.2005027804106,lentil,43.15486592754292
44,43,39,31.47318245132703,41.42419052746357,7.371343726163452,193.71921241561574,coffee,99.07704325971538
114,17,21,22.61916375473393,84.2073606492861,6.283787841871827,162.3857021493432,mango,113.11638162838328
73,22,13,24.83390590729227,77.40726345515705,6.305731478300208,296.2563566808804,lentil,80.72485846457535
77,51,33,34.61457444665716,89.61242895777877,6.80154677956322,140.8115750499415,coconut,148.21761015467078
86,17,38,34.79492260340189,59.839644073282656,6.553972436652856,187.02923402844192,mango,124.06942194000042
65,39,18,27.68907579532382,60.80254525683847,6.24889975507687,199.39256629701862,apple,90.22586454039697
43,41,13,34.01404687195816,48.61559186487248,7.479548831360179,100.98796865916545,rice,65.46792541265522
51,45,60,27.840960170852817,45.79235762986692,6.104371019998833,114.02997047585009,pomegranate,158.623955505895
66,56,33,24.37382192241736,68.9359005295119,6.055057583970057,193.33783839325682,pomegranate,136.64954895186352
105,39,23,24.003489321481577,58.21425006474163,7.228855257044207,166.70693595757365,kidneybeans,110.41009361348712
42,10,14,33.942585580522234,44.015822397262255,5.506745887101111,135.07202158454666,banana,54.21313180935818
85,52,27,22.586695834607887,84.34935347616599,5.902506321809815,146.24849690618737,coffee,127.59327963599614
46,48,51,28.694486873027273,49.91782341246665,6.680893376523953,350.66108841402587,banana,148.4237289544879
21,26,66,28.332876020940795,77.42921735017664,5.824901055689329,304.9958726538108,banana,127.69031026967855
109,29,28,31.094325269794922,54.11142980590556,7.471607845447176,245.23525930049493,coffee,118.94493772329997
36,33,21,27.48864361287162,80.64524153763995,6.428391244843262,372.6624328710798,mothbeans,70.01012644578574
52,59,27,24.084284910622014,45.9198420713827,6.694728149921102,108.86583728248557,muskmelon,107.85712292287067
28,31,26,22.540947494473677,77.80358051108807,5.820746930210387,203.48048078314585,maize,43.483275759354584
62,38,39,29.31228205258838,44.90594369502562,6.078756201743856,347.01511525121765,jute,116.46407627426237
67,31,33,30.784861352798497,62.345789392847166,6.729249565358831,288.4866983755964,coffee,91.74763719596982
